result, random score, hillclimber move2 highscore, hillclimber rotate highscore, hillclimber swap highscore, sim move2 highscore, sim rotate highscore, sim swap highscore, hillclimber4 move highscore, sim move4 highscore, hillclimber move10 highscore, sim move10 highscore
2682,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23185500.0,23271060.0
2683,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23185500.0,23271060.0
2684,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23185500.0,23271060.0
2685,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23185500.0,23271060.0
2686,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23185500.0,23271060.0
2687,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23185500.0,23271060.0
2688,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23185500.0,23271060.0
2689,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23185500.0,23271060.0
2690,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23185500.0,23271060.0
2691,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23185500.0,23271060.0
2692,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23185500.0,23271060.0
2693,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23185500.0,23271060.0
2694,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23185500.0,23271060.0
2695,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23185500.0,23271060.0
2696,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23185500.0,23271060.0
2697,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23185500.0,23271060.0
2698,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23185500.0,23271060.0
2699,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23185500.0,23271060.0
2700,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23185500.0,23271060.0
2701,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23185500.0,23271060.0
2702,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23185500.0,23271060.0
2703,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23185500.0,23271060.0
2704,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23185500.0,23271060.0
2705,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23185500.0,23271060.0
2706,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23185500.0,23271060.0
2707,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23185500.0,23271060.0
2708,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23185500.0,23271060.0
2709,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23185500.0,23271060.0
2710,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23185500.0,23271060.0
2711,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23185500.0,23271060.0
2712,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23185500.0,23271060.0
2713,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23185500.0,23271060.0
2714,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23185500.0,23271060.0
2715,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23185500.0,23271060.0
2716,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23185500.0,23271060.0
2717,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23185500.0,23271060.0
2718,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23185500.0,23271060.0
2719,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23185500.0,23271060.0
2720,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23185500.0,23271060.0
2721,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23185500.0,23271060.0
2722,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23185500.0,23271060.0
2723,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23185500.0,23271060.0
2724,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23185500.0,23271060.0
2725,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23185500.0,23271060.0
2726,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23185500.0,23271060.0
2727,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23185500.0,23271060.0
2728,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23185500.0,23271060.0
2729,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23185500.0,23271060.0
2730,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23185500.0,23271060.0
2731,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23185500.0,23271060.0
2732,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23185500.0,23271060.0
2733,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23185500.0,23271060.0
2734,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23185500.0,23271060.0
2735,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23185500.0,23271060.0
2736,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23185500.0,23271060.0
2737,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23185500.0,23271060.0
2738,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23185500.0,23271060.0
2739,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23185500.0,23271060.0
2740,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23185500.0,23271060.0
2741,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23185500.0,23271060.0
2742,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23185500.0,23271060.0
2743,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23185500.0,23271060.0
2744,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23185500.0,23271060.0
2745,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23185500.0,23271060.0
2746,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23185500.0,23271060.0
2747,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23185500.0,23271060.0
2748,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23185500.0,23271060.0
2749,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23185500.0,23271060.0
2750,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23185500.0,23271060.0
2751,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23185500.0,23271060.0
2752,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23185500.0,23271060.0
2753,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23185500.0,23271060.0
2754,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23185500.0,23271060.0
2755,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23185500.0,23271060.0
2756,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23185500.0,23271060.0
2757,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23185500.0,23271060.0
2758,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23185500.0,23271060.0
2759,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23185500.0,23271060.0
2760,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23185500.0,23271060.0
2761,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23185500.0,23271060.0
2762,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23185500.0,23271060.0
2763,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23185500.0,23271060.0
2764,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23185500.0,23271060.0
2765,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23185500.0,23271060.0
2766,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23185500.0,23271060.0
2767,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23185500.0,23271060.0
2768,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23185500.0,23271060.0
2769,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23185500.0,23271060.0
2770,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23185500.0,23271060.0
2771,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23185500.0,23271060.0
2772,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23185500.0,23271060.0
2773,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23185500.0,23271060.0
2774,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23185500.0,23271060.0
2775,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23185500.0,23271060.0
2776,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23185500.0,23271060.0
2777,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23185500.0,23271060.0
2778,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23185500.0,23271060.0
2779,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23185500.0,23271060.0
2780,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23185500.0,23271060.0
2781,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23185500.0,23271060.0
2782,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23185500.0,23271060.0
2783,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23185500.0,23271060.0
2784,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23185500.0,23271060.0
2785,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23185500.0,23271060.0
2786,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23185500.0,23271060.0
2787,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23185500.0,23271060.0
2788,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23185500.0,23271060.0
2789,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23185500.0,23271060.0
2790,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23185500.0,23271060.0
2791,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23185500.0,23271060.0
2792,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23185500.0,23271060.0
2793,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23185500.0,23271060.0
2794,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23185500.0,23271060.0
2795,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23185500.0,23271060.0
2796,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23185500.0,23271060.0
2797,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23185500.0,23271060.0
2798,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23185500.0,23271060.0
2799,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23185500.0,23271060.0
2800,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23185500.0,23271060.0
2801,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23185500.0,23271060.0
2802,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23185500.0,23271060.0
2803,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23185500.0,23271060.0
2804,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23185500.0,23271060.0
2805,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23185500.0,23271060.0
2806,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23185500.0,23271060.0
2807,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23185500.0,23271060.0
2808,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23185500.0,23271060.0
2809,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23185500.0,23271060.0
2810,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23185500.0,23271060.0
2811,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23185500.0,23271060.0
2812,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23185500.0,23271060.0
2813,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23185500.0,23271060.0
2814,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23185500.0,23271060.0
2815,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23185500.0,23271060.0
2816,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23185500.0,23271060.0
2817,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23185500.0,23271060.0
2818,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23185500.0,23271060.0
2819,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23185500.0,23271060.0
2820,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23185500.0,23271060.0
2821,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23185500.0,23271060.0
2822,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23185500.0,23271060.0
2823,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23185500.0,23271060.0
2824,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23185500.0,23271060.0
2825,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23185500.0,23271060.0
2826,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23185500.0,23271060.0
2827,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23185500.0,23271060.0
2828,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23185500.0,23271060.0
2829,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23185500.0,23271060.0
2830,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23185500.0,23271060.0
2831,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23185500.0,23271060.0
2832,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23185500.0,23271060.0
2833,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23185500.0,23271060.0
2834,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23185500.0,23271060.0
2835,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23185500.0,23271060.0
2836,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23185500.0,23271060.0
2837,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23185500.0,23271060.0
2838,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23185500.0,23271060.0
2839,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23185500.0,23271060.0
2840,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23185500.0,23271060.0
2841,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23185500.0,23271060.0
2842,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23185500.0,23271060.0
2843,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23185500.0,23271060.0
2844,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23185500.0,23271060.0
2845,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23185500.0,23271060.0
2846,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23185500.0,23271060.0
2847,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23185500.0,23271060.0
2848,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23185500.0,23271060.0
2849,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23185500.0,23271060.0
2850,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23185500.0,23271060.0
2851,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23185500.0,23271060.0
2852,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23185500.0,23271060.0
2853,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23185500.0,23271060.0
2854,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23185500.0,23271060.0
2855,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23185500.0,23271060.0
2856,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23185500.0,23271060.0
2857,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23185500.0,23271060.0
2858,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23185500.0,23271060.0
2859,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23185500.0,23271060.0
2860,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23185500.0,23271060.0
2861,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23185500.0,23271060.0
2862,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23185500.0,23271060.0
2863,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23185500.0,23271060.0
2864,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23185500.0,23271060.0
2865,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23185500.0,23271060.0
2866,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23185500.0,23271060.0
2867,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23185500.0,23271060.0
2868,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23185500.0,23271060.0
2869,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23185500.0,23271060.0
2870,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23185500.0,23271060.0
2871,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23185500.0,23271060.0
2872,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23185500.0,23271060.0
2873,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23185500.0,23271060.0
2874,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23185500.0,23271060.0
2875,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23185500.0,23306400.0
2876,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23185500.0,23306400.0
2877,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23185500.0,23306400.0
2878,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23185500.0,23306400.0
2879,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23185500.0,23306400.0
2880,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23185500.0,23306400.0
2881,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23199630.0,23319225.0
2882,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23199630.0,23319225.0
