result, random score, hillclimber move2 highscore, hillclimber rotate highscore, hillclimber swap highscore, sim move2 highscore, sim rotate highscore, sim swap highscore, hillclimber4 move highscore, sim move4 highscore, hillclimber move10 highscore, sim move10 highscore
2265,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
2266,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
2267,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
2268,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
2269,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
2270,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
2271,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
2272,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
2273,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
2274,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
2275,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
2276,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
2277,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
2278,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
2279,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
2280,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
2281,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
2282,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
2283,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
2284,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
2285,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
2286,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
2287,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
2288,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
2289,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
2290,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
2291,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
2292,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
2293,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
2294,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
2295,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
2296,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
2297,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
2298,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
2299,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
2300,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
2301,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
2302,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
2303,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
2304,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
2305,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
2306,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
2307,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
2308,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
2309,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
2310,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
2311,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
2312,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
2313,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
2314,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
2315,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
2316,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
2317,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
2318,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
2319,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
2320,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
2321,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
2322,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
2323,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
2324,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
2325,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
2326,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
2327,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
2328,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
2329,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
2330,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
2331,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
2332,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
2333,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
2334,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
2335,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
2336,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
2337,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
2338,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
2339,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
2340,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
2341,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
2342,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
2343,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
2344,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
2345,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
2346,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
2347,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
2348,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
2349,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
2350,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
2351,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
2352,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
2353,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
2354,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
2355,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
2356,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
2357,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
2358,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
2359,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
2360,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
2361,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
2362,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
2363,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
2364,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
2365,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
2366,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
2367,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
2368,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
2369,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
2370,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
2371,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
2372,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
2373,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
2374,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
2375,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
2376,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
2377,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
2378,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
2379,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
2380,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
2381,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
2382,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
2383,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
2384,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
2385,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
2386,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
2387,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
2388,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
2389,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
2390,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
2391,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
2392,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
2393,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
2394,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
2395,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
2396,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
2397,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
2398,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
2399,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
2400,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
2401,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
2402,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
2403,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
2404,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
2405,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
2406,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
2407,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
2408,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
2409,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
2410,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
2411,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
2412,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
2413,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
2414,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
2415,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
2416,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
2417,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
2418,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
2419,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
2420,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
2421,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
2422,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
2423,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
2424,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
2425,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
2426,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
2427,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
2428,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
2429,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
2430,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
2431,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
2432,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
2433,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
2434,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
2435,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
2436,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
2437,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
2438,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
2439,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
2440,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
2441,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
2442,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
2443,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
2444,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
2445,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
2446,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
2447,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
2448,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
2449,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
2450,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
2451,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
2452,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
2453,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
2454,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
2455,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
2456,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
2457,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
2458,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
2459,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
2460,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
2461,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
2462,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
2463,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
2464,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
2465,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
