result, random score, hillclimber move2 highscore, hillclimber rotate highscore, hillclimber swap highscore, sim move2 highscore, sim rotate highscore, sim swap highscore, hillclimber4 move highscore, sim move4 highscore, hillclimber move10 highscore, sim move10 highscore
2289,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
2290,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
2291,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
2292,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
2293,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
2294,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
2295,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
2296,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
2297,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
2298,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
2299,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
2300,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
2301,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
2302,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
2303,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
2304,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
2305,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
2306,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
2307,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
2308,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
2309,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
2310,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
2311,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
2312,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
2313,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
2314,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
2315,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
2316,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
2317,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
2318,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
2319,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
2320,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
2321,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
2322,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
2323,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
2324,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
2325,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
2326,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
2327,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
2328,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
2329,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
2330,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
2331,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
2332,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
2333,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
2334,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
2335,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
2336,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
2337,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
2338,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
2339,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
2340,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
2341,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
2342,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
2343,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
2344,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
2345,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
2346,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
2347,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
2348,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
2349,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
2350,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
2351,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
2352,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
2353,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
2354,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
2355,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
2356,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
2357,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
2358,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
2359,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
2360,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
2361,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
2362,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
2363,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
2364,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
2365,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
2366,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
2367,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
2368,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
2369,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
2370,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
2371,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
2372,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
2373,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
2374,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
2375,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
2376,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
2377,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
2378,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
2379,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
2380,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
2381,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
2382,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
2383,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
2384,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
2385,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
2386,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
2387,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
2388,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
2389,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
2390,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
2391,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
2392,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
2393,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
2394,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
2395,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
2396,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
2397,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
2398,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
2399,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
2400,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
2401,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
2402,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
2403,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
2404,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
2405,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
2406,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
2407,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
2408,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
2409,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
2410,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
2411,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
2412,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
2413,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
2414,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
2415,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
2416,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
2417,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
2418,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
2419,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
2420,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
2421,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
2422,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
2423,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
2424,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
2425,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
2426,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
2427,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
2428,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
2429,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
2430,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
2431,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
2432,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
2433,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
2434,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
2435,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
2436,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
2437,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
2438,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
2439,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
2440,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
2441,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
2442,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
2443,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
2444,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
2445,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
2446,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
2447,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
2448,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
2449,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
2450,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
2451,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
2452,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
2453,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
2454,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
2455,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
2456,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
2457,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
2458,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
2459,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
2460,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
2461,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
2462,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
2463,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
2464,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
2465,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
2466,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
2467,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
2468,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
2469,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
2470,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
2471,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
2472,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
2473,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
2474,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
2475,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
2476,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
2477,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
2478,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
2479,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
2480,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
2481,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
2482,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
2483,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
2484,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
2485,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
2486,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
2487,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
2488,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
2489,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
